date,total_count,peak_count
2020-01-01,3916.0,423.0
2020-01-02,4584.0,399.0
2020-01-03,4693.0,393.0
2020-01-04,3644.0,356.0
2020-01-05,3194.0,362.0
2020-01-06,3854.0,371.0
2020-01-07,4009.0,366.0
2020-01-08,3836.0,351.0
2020-01-09,4110.0,395.0
2020-01-10,4598.0,384.0
2020-01-11,4977.0,523.0
2020-01-12,3501.0,413.0
2020-01-13,3968.0,416.0
2020-01-14,3979.0,409.0
2020-01-15,4285.0,392.0
2020-01-16,3211.0,313.0
2020-01-17,4485.0,388.0
2020-01-18,3877.0,394.0
2020-01-19,3165.0,333.0
2020-01-20,3990.0,395.0
2020-01-21,3937.0,366.0
2020-01-22,4041.0,369.0
2020-01-23,4214.0,377.0
2020-01-24,4513.0,366.0
2020-01-25,3825.0,348.0
2020-01-26,3742.0,432.0
2020-01-27,4010.0,368.0
2020-01-28,4084.0,382.0
2020-01-29,4108.0,358.0
2020-01-30,4272.0,389.0
2020-01-31,4646.0,381.0
2020-02-01,4316.0,441.0
2020-02-02,3500.0,388.0
2020-02-03,4133.0,382.0
2020-02-04,3985.0,383.0
2020-02-05,4265.0,394.0
2020-02-07,3167.0,276.0
2020-02-08,4515.0,414.0
2020-02-09,3590.0,390.0
2020-02-10,3802.0,366.0
2020-02-11,3975.0,367.0
2020-02-12,4412.0,407.0
2020-02-13,3653.0,302.0
2020-02-14,5195.0,402.0
2020-02-15,5130.0,469.0
2020-02-16,4919.0,545.0
2020-02-17,5090.0,504.0
2020-02-18,3789.0,367.0
2020-02-19,4385.0,411.0
2020-02-20,4722.0,394.0
2020-02-21,4934.0,391.0
2020-02-22,5226.0,531.0
2020-02-23,4926.0,571.0
2020-02-24,4626.0,411.0
2020-02-25,4252.0,399.0
2020-02-26,4289.0,385.0
2020-02-27,4062.0,340.0
2020-02-28,4888.0,402.0
2020-02-29,5020.0,494.0
2020-03-01,4451.0,484.0
2020-03-02,4234.0,383.0
2020-03-03,4581.0,393.0
2020-03-04,4468.0,414.0
2020-03-05,4668.0,406.0
2020-03-06,4900.0,394.0
2020-03-07,5097.0,472.0
2020-03-08,4766.0,499.0
2020-03-09,4974.0,415.0
2020-03-10,4379.0,459.0
2020-03-11,4570.0,379.0
2020-03-12,4600.0,427.0
2020-03-13,4406.0,371.0
2020-03-14,5249.0,551.0
2020-03-15,4509.0,514.0
2020-03-16,4158.0,376.0
2020-03-17,3334.0,318.0
2020-03-18,4049.0,345.0
2020-03-19,3199.0,307.0
2020-03-20,3811.0,323.0
2020-03-21,4214.0,499.0
2020-03-22,3483.0,463.0
2020-03-23,3059.0,298.0
2020-03-24,2798.0,246.0
2020-03-25,3093.0,278.0
2020-03-26,3316.0,291.0
2020-03-27,3665.0,319.0
2020-03-28,3230.0,352.0
2020-03-29,1958.0,202.0
2020-03-30,2744.0,256.0
2020-03-31,3202.0,308.0
2020-04-01,3026.0,281.0
2020-04-02,2433.0,219.0
2020-04-03,2618.0,234.0
2020-04-04,2745.0,297.0
2020-04-05,2230.0,249.0
2020-04-06,2951.0,260.0
2020-04-07,2929.0,262.0
2020-04-08,2844.0,246.0
2020-04-09,2344.0,220.0
2020-04-10,3020.0,259.0
2020-04-11,2965.0,314.0
2020-04-12,2111.0,259.0
2020-04-13,2213.0,199.0
2020-04-14,3310.0,292.0
2020-04-15,3152.0,287.0
2020-04-16,3189.0,272.0
2020-04-17,3402.0,309.0
2020-04-18,2332.0,218.0
2020-04-19,3307.0,421.0
2020-04-20,3161.0,292.0
2020-04-21,3020.0,275.0
2020-04-22,3192.0,272.0
2020-04-23,3625.0,309.0
2020-04-24,3341.0,284.0
2020-04-25,3741.0,410.0
2020-04-26,2489.0,296.0
2020-04-27,2690.0,234.0
2020-04-28,3382.0,294.0
2020-04-29,3793.0,346.0
2020-04-30,3360.0,287.0
2020-05-01,3206.0,274.0
2020-05-02,4159.0,423.0
2020-05-03,3708.0,455.0
2020-05-04,3678.0,325.0
2020-05-05,3822.0,330.0
2020-05-06,3864.0,327.0
2020-05-07,4012.0,364.0
2020-05-08,4474.0,399.0
2020-05-09,3387.0,325.0
2020-05-10,3859.0,453.0
2020-05-11,3595.0,341.0
2020-05-12,4106.0,350.0
2020-05-13,4296.0,354.0
2020-05-14,4770.0,409.0
2020-05-15,4474.0,363.0
2020-05-16,4810.0,480.0
2020-05-17,4162.0,469.0
2020-05-18,4222.0,356.0
2020-05-19,4365.0,362.0
2020-05-20,4752.0,405.0
2020-05-21,5219.0,423.0
2020-05-22,5875.0,506.0
2020-05-23,4989.0,463.0
2020-05-24,4720.0,495.0
2020-05-25,4265.0,455.0
2020-05-26,4908.0,405.0
2020-05-27,5153.0,439.0
2020-05-28,5290.0,442.0
2020-05-29,5549.0,454.0
2020-05-30,5363.0,483.0
2020-05-31,5139.0,543.0
2020-06-01,5372.0,456.0
2020-06-02,5395.0,465.0
2020-06-03,5262.0,427.0
2020-06-04,6136.0,468.0
2020-06-05,6514.0,503.0
2020-06-06,6577.0,591.0
2020-06-07,6188.0,639.0
2020-06-08,6078.0,515.0
2020-06-09,5780.0,466.0
2020-06-10,5825.0,478.0
2020-06-11,5608.0,462.0
2020-06-12,7355.0,573.0
2020-06-13,7431.0,635.0
2020-06-14,7140.0,714.0
2020-06-15,6266.0,522.0
2020-06-16,6263.0,499.0
2020-06-17,6575.0,516.0
2020-06-18,7176.0,557.0
2020-06-19,8342.0,619.0
2020-06-20,8806.0,673.0
2020-06-21,8443.0,735.0
2020-06-22,7105.0,604.0
2020-06-23,7008.0,564.0
2020-06-24,6640.0,533.0
2020-06-25,7387.0,571.0
2020-06-26,8423.0,612.0
2020-06-27,8436.0,671.0
2020-06-28,8007.0,724.0
2020-06-29,6989.0,646.0
2020-06-30,6739.0,584.0
2020-07-01,7458.0,574.0
2020-07-02,8737.0,670.0
2020-07-03,9144.0,769.0
2020-07-04,9364.0,719.0
2020-07-05,9079.0,822.0
2020-07-06,8892.0,745.0
2020-07-07,8700.0,707.0
2020-07-08,7794.0,658.0
2020-07-09,8752.0,668.0
2020-07-10,8825.0,693.0
2020-07-11,8726.0,715.0
2020-07-12,9077.0,725.0
2020-07-13,7992.0,682.0
2020-07-14,7739.0,620.0
2020-07-15,8482.0,670.0
2020-07-16,8704.0,684.0
2020-07-17,9104.0,719.0
2020-07-18,9932.0,741.0
2020-07-19,10013.0,818.0
2020-07-20,9143.0,759.0
2020-07-21,8960.0,678.0
2020-07-22,8508.0,693.0
2020-07-23,8159.0,678.0
2020-07-24,9748.0,739.0
2020-07-25,10469.0,772.0
2020-07-26,9968.0,795.0
2020-07-27,9347.0,741.0
2020-07-28,8901.0,678.0
2020-07-29,9153.0,688.0
2020-07-30,9154.0,734.0
2020-07-31,9804.0,769.0
2020-08-01,10207.0,769.0
2020-08-02,9860.0,796.0
2020-08-03,9533.0,741.0
2020-08-04,8285.0,748.0
2020-08-05,8756.0,658.0
2020-08-06,9713.0,724.0
2020-08-07,10070.0,788.0
2020-08-08,10180.0,789.0
2020-08-09,9946.0,828.0
2020-08-10,9864.0,757.0
2020-08-11,9805.0,760.0
2020-08-12,9861.0,756.0
2020-08-13,9848.0,770.0
2020-08-14,10138.0,821.0
2020-08-15,9778.0,750.0
2020-08-16,9042.0,760.0
2020-08-17,9410.0,804.0
2020-08-18,9398.0,771.0
2020-08-19,9604.0,775.0
2020-08-20,10024.0,759.0
2020-08-21,10299.0,781.0
2020-08-22,10196.0,789.0
2020-08-23,9645.0,809.0
2020-08-24,9048.0,707.0
2020-08-25,8873.0,715.0
2020-08-26,9436.0,785.0
2020-08-27,8888.0,731.0
2020-08-28,9619.0,754.0
2020-08-29,8662.0,731.0
2020-08-30,8963.0,793.0
2020-08-31,8251.0,689.0
2020-09-01,7763.0,589.0
2020-09-02,7500.0,642.0
2020-09-03,8031.0,630.0
2020-09-04,9085.0,677.0
2020-09-05,9946.0,767.0
2020-09-06,10068.0,807.0
2020-09-07,9621.0,787.0
2020-09-08,8464.0,704.0
2020-09-09,7905.0,667.0
2020-09-10,7540.0,631.0
2020-09-11,8532.0,674.0
2020-09-12,9000.0,753.0
2020-09-13,8114.0,789.0
2020-09-14,7469.0,647.0
2020-09-15,7381.0,619.0
2020-09-16,7513.0,628.0
2020-09-17,7644.0,656.0
2020-09-18,8255.0,692.0
2020-09-19,8950.0,775.0
2020-09-20,8165.0,783.0
2020-09-21,7178.0,636.0
2020-09-22,6978.0,596.0
2020-09-23,7037.0,569.0
2020-09-24,7438.0,601.0
2020-09-25,8174.0,684.0
2020-09-26,8997.0,805.0
2020-09-27,8350.0,756.0
2020-09-28,6814.0,606.0
2020-09-29,6390.0,515.0
2020-09-30,5854.0,484.0
2020-10-01,6791.0,549.0
2020-10-02,7196.0,632.0
2020-10-03,8609.0,767.0
2020-10-04,7876.0,752.0
2020-10-05,6483.0,587.0
2020-10-06,6412.0,563.0
2020-10-07,6312.0,546.0
2020-10-08,6868.0,583.0
2020-10-09,7805.0,641.0
2020-10-10,9402.0,829.0
2020-10-11,9026.0,834.0
2020-10-12,8393.0,788.0
2020-10-13,5535.0,519.0
2020-10-14,6837.0,626.0
2020-10-15,7163.0,627.0
2020-10-16,6922.0,571.0
2020-10-17,7467.0,698.0
2020-10-18,7265.0,715.0
2020-10-19,6263.0,568.0
2020-10-20,5777.0,493.0
2020-10-21,5780.0,478.0
2020-10-22,6479.0,590.0
2020-10-23,6912.0,608.0
2020-10-24,7938.0,733.0
2020-10-25,8004.0,832.0
2020-10-26,5749.0,519.0
2020-10-27,5246.0,443.0
2020-10-28,4967.0,436.0
2020-10-29,5187.0,450.0
2020-10-30,5241.0,425.0
2020-10-31,5860.0,560.0
2020-11-01,4496.0,478.0
2020-11-02,4815.0,422.0
2020-11-03,4602.0,436.0
2020-11-04,4580.0,384.0
2020-11-05,5110.0,448.0
2020-11-06,6024.0,539.0
2020-11-07,6668.0,706.0
2020-11-08,5825.0,642.0
2020-11-09,5040.0,444.0
2020-11-10,5234.0,474.0
2020-11-11,5062.0,492.0
2020-11-12,4675.0,407.0
2020-11-13,4907.0,413.0
2020-11-14,5055.0,495.0
2020-11-15,4134.0,470.0
2020-11-16,4395.0,386.0
2020-11-17,4303.0,371.0
2020-11-18,4248.0,371.0
2020-11-19,4403.0,378.0
2020-11-20,4933.0,436.0
2020-11-21,4604.0,470.0
2020-11-22,3607.0,418.0
2020-11-23,3894.0,338.0
2020-11-24,4499.0,386.0
2020-11-25,4649.0,415.0
2020-11-26,1867.0,186.0
2020-11-27,4262.0,459.0
2020-11-28,4515.0,448.0
2020-11-29,4038.0,462.0
2020-11-30,3857.0,367.0
2020-12-01,4023.0,352.0
2020-12-02,4359.0,382.0
2020-12-03,4473.0,377.0
2020-12-04,4973.0,422.0
2020-12-05,3038.0,355.0
2020-12-06,3422.0,329.0
2020-12-07,4086.0,365.0
2020-12-08,4192.0,351.0
2020-12-09,4159.0,357.0
2020-12-10,4628.0,413.0
2020-12-11,4983.0,465.0
2020-12-12,4276.0,478.0
2020-12-13,3730.0,418.0
2020-12-14,4163.0,380.0
2020-12-15,4445.0,406.0
2020-12-16,4561.0,401.0
2020-12-17,1639.0,120.0
2020-12-18,4522.0,407.0
2020-12-19,4372.0,446.0
2020-12-20,3286.0,422.0
2020-12-21,4338.0,400.0
2020-12-22,4661.0,418.0
2020-12-23,4694.0,456.0
2020-12-24,3809.0,392.0
2020-12-25,1470.0,152.0
2020-12-26,3842.0,460.0
2020-12-27,3781.0,442.0
2020-12-28,4301.0,438.0
2020-12-29,4529.0,470.0
2020-12-30,4495.0,416.0
2020-12-31,4641.0,421.0
2021-01-01,3980.0,484.0
2021-01-02,3416.0,357.0
2021-01-03,3286.0,413.0
2021-01-04,3723.0,338.0
2021-01-05,3575.0,313.0
2021-01-06,3852.0,352.0
2021-01-07,4258.0,387.0
2021-01-08,4467.0,401.0
2021-01-09,4183.0,462.0
2021-01-10,3763.0,464.0
2021-01-11,3770.0,311.0
2021-01-12,4077.0,348.0
2021-01-13,3927.0,348.0
2021-01-14,4024.0,355.0
2021-01-15,4507.0,405.0
2021-01-16,3189.0,352.0
2021-01-17,4171.0,488.0
2021-01-18,4329.0,466.0
2021-01-19,3954.0,342.0
2021-01-20,3753.0,337.0
2021-01-21,4035.0,346.0
2021-01-22,4445.0,390.0
2021-01-23,4278.0,469.0
2021-01-24,3183.0,396.0
2021-01-25,3729.0,321.0
2021-01-26,3850.0,327.0
2021-01-27,3515.0,298.0
2021-01-28,3790.0,306.0
2021-01-29,4115.0,339.0
2021-01-30,4056.0,443.0
2021-01-31,3658.0,479.0
2021-02-01,3643.0,335.0
2021-02-02,1527.0,124.0
2021-02-03,3716.0,332.0
2021-02-04,4106.0,345.0
2021-02-05,4071.0,329.0
2021-02-06,4771.0,549.0
2021-02-07,2639.0,326.0
2021-02-08,3720.0,311.0
2021-02-09,3081.0,305.0
2021-02-10,4021.0,341.0
2021-02-11,4232.0,345.0
2021-02-12,4607.0,426.0
2021-02-13,5193.0,547.0
2021-02-14,4444.0,462.0
2021-02-15,4235.0,412.0
2021-02-16,2978.0,295.0
2021-02-17,4400.0,390.0
2021-02-18,4300.0,368.0
2021-02-19,3525.0,290.0
2021-02-20,4624.0,464.0
2021-02-21,4410.0,536.0
2021-02-22,3722.0,323.0
2021-02-23,4139.0,363.0
2021-02-24,4692.0,413.0
2021-02-25,4590.0,376.0
2021-02-26,5110.0,449.0
2021-02-27,3689.0,344.0
2021-02-28,4508.0,543.0
2021-03-01,3916.0,344.0
2021-03-02,3723.0,332.0
2021-03-03,4389.0,383.0
2021-03-04,4382.0,358.0
2021-03-05,4785.0,412.0
2021-03-06,5120.0,546.0
2021-03-07,4507.0,515.0
2021-03-08,4273.0,357.0
2021-03-09,4533.0,391.0
2021-03-10,4866.0,432.0
2021-03-11,5489.0,538.0
2021-03-12,5967.0,572.0
2021-03-13,5745.0,611.0
2021-03-14,4487.0,513.0
2021-03-15,4152.0,367.0
2021-03-16,4364.0,378.0
2021-03-17,4675.0,387.0
2021-03-18,4463.0,379.0
2021-03-19,5316.0,444.0
2021-03-20,6377.0,628.0
2021-03-21,6152.0,705.0
2021-03-22,4985.0,427.0
2021-03-23,4897.0,403.0
2021-03-24,4759.0,395.0
2021-03-25,4713.0,377.0
2021-03-26,5319.0,412.0
2021-03-27,6595.0,632.0
2021-03-28,4096.0,471.0
2021-03-29,4757.0,392.0
2021-03-30,5072.0,439.0
2021-03-31,5095.0,448.0
2021-04-01,4828.0,387.0
2021-04-02,6101.0,509.0
2021-04-03,6146.0,566.0
2021-04-04,4668.0,485.0
2021-04-05,4736.0,405.0
2021-04-06,5177.0,442.0
2021-04-07,5425.0,429.0
2021-04-08,5737.0,460.0
2021-04-09,6824.0,570.0
2021-04-10,7730.0,737.0
2021-04-11,5525.0,558.0
2021-04-12,5227.0,448.0
2021-04-13,5493.0,440.0
2021-04-14,5850.0,481.0
2021-04-15,5838.0,456.0
2021-04-16,5279.0,403.0
2021-04-17,6548.0,590.0
2021-04-18,7016.0,699.0
2021-04-19,6923.0,627.0
2021-04-20,7060.0,627.0
2021-04-21,6123.0,558.0
2021-04-22,6761.0,605.0
2021-04-23,7617.0,658.0
2021-04-24,8641.0,825.0
2021-04-25,5884.0,635.0
2021-04-26,5754.0,484.0
2021-04-27,6125.0,513.0
2021-04-28,5686.0,471.0
2021-04-29,5886.0,474.0
2021-04-30,6805.0,566.0
2021-05-01,7971.0,717.0
2021-05-02,7935.0,785.0
2021-05-03,6172.0,519.0
2021-05-04,5737.0,478.0
2021-05-05,5495.0,467.0
2021-05-06,6694.0,536.0
2021-05-07,7499.0,629.0
2021-05-08,7969.0,675.0
2021-05-09,8692.0,796.0
2021-05-10,6342.0,516.0
2021-05-11,6451.0,514.0
2021-05-12,6734.0,548.0
2021-05-13,7231.0,552.0
2021-05-14,8442.0,667.0
2021-05-15,9097.0,746.0
2021-05-16,8432.0,782.0
2021-05-17,7406.0,600.0
2021-05-18,7188.0,594.0
2021-05-19,7738.0,622.0
2021-05-20,7966.0,640.0
2021-05-21,8605.0,679.0
2021-05-22,9108.0,733.0
2021-05-23,9109.0,815.0
2021-05-24,7649.0,613.0
2021-05-25,7571.0,612.0
2021-05-26,7880.0,639.0
2021-05-27,8361.0,642.0
2021-05-28,8667.0,683.0
2021-05-29,9189.0,759.0
2021-05-30,8890.0,829.0
2021-05-31,8951.0,835.0
2021-06-01,7746.0,597.0
2021-06-02,7800.0,601.0
2021-06-03,7815.0,633.0
2021-06-04,8632.0,643.0
2021-06-05,9664.0,761.0
2021-06-06,9795.0,854.0
2021-06-07,8986.0,709.0
2021-06-08,8486.0,672.0
2021-06-09,8374.0,648.0
2021-06-10,8846.0,676.0
2021-06-11,8958.0,698.0
2021-06-12,9878.0,754.0
2021-06-13,9637.0,817.0
2021-06-14,8436.0,689.0
2021-06-15,8262.0,673.0
2021-06-16,9075.0,716.0
2021-06-17,9337.0,712.0
2021-06-18,10050.0,798.0
2021-06-19,10294.0,773.0
2021-06-20,10292.0,866.0
2021-06-21,9950.0,782.0
2021-06-22,9166.0,783.0
2021-06-23,9816.0,750.0
2021-06-24,10220.0,800.0
2021-06-25,10012.0,792.0
2021-06-26,9977.0,785.0
2021-06-27,10249.0,812.0
2021-06-28,10169.0,787.0
2021-06-29,10107.0,728.0
2021-06-30,9467.0,741.0
2021-07-01,9537.0,777.0
2021-07-02,9271.0,757.0
2021-07-03,9525.0,746.0
2021-07-04,9706.0,777.0
2021-07-05,10097.0,774.0
2021-07-06,10704.0,800.0
2021-07-07,10609.0,798.0
2021-07-08,9887.0,760.0
2021-07-09,9010.0,654.0
2021-07-10,10223.0,800.0
2021-07-11,10120.0,779.0
2021-07-12,9619.0,809.0
2021-07-13,9649.0,758.0
2021-07-14,9789.0,764.0
2021-07-15,10308.0,792.0
2021-07-16,10334.0,753.0
2021-07-17,10419.0,826.0
2021-07-18,9482.0,759.0
2021-07-19,9612.0,727.0
2021-07-20,10223.0,785.0
2021-07-21,10301.0,767.0
2021-07-22,10681.0,764.0
2021-07-23,10584.0,794.0
2021-07-24,10372.0,780.0
2021-07-25,9842.0,784.0
2021-07-26,10232.0,777.0
2021-07-27,10309.0,769.0
2021-07-28,10473.0,824.0
2021-07-29,10001.0,759.0
2021-07-30,10248.0,761.0
2021-07-31,10351.0,806.0
2021-08-01,10082.0,801.0
2021-08-02,10262.0,772.0
2021-08-03,10380.0,800.0
2021-08-04,10378.0,822.0
2021-08-05,9668.0,741.0
2021-08-06,10300.0,823.0
2021-08-07,10452.0,773.0
2021-08-08,10315.0,778.0
2021-08-09,9616.0,744.0
2021-08-10,10001.0,732.0
2021-08-11,10375.0,799.0
2021-08-12,10403.0,764.0
2021-08-13,10171.0,770.0
2021-08-14,10616.0,830.0
2021-08-15,9924.0,789.0
2021-08-16,10401.0,798.0
2021-08-17,10314.0,783.0
2021-08-18,10170.0,773.0
2021-08-19,9336.0,730.0
2021-08-20,10044.0,773.0
2021-08-21,10255.0,811.0
2021-08-22,8063.0,691.0
2021-08-23,8392.0,694.0
2021-08-24,9451.0,739.0
2021-08-25,10227.0,781.0
2021-08-26,10343.0,773.0
2021-08-27,10080.0,765.0
2021-08-28,9769.0,766.0
2021-08-29,9162.0,762.0
2021-08-30,8742.0,737.0
2021-08-31,8309.0,671.0
2021-09-01,8108.0,658.0
2021-09-02,8123.0,673.0
2021-09-03,8910.0,693.0
2021-09-04,9661.0,763.0
2021-09-05,9670.0,774.0
2021-09-06,9556.0,790.0
2021-09-07,9116.0,744.0
2021-09-08,8780.0,705.0
2021-09-09,8122.0,687.0
2021-09-10,9150.0,691.0
2021-09-11,9799.0,762.0
2021-09-12,9240.0,774.0
2021-09-13,8626.0,728.0
2021-09-14,8458.0,682.0
2021-09-15,8008.0,682.0
2021-09-16,8507.0,709.0
2021-09-17,8803.0,688.0
2021-09-18,9329.0,804.0
2021-09-19,8979.0,758.0
2021-09-20,8501.0,716.0
2021-09-21,8375.0,690.0
2021-09-22,8256.0,701.0
2021-09-23,8287.0,683.0
2021-09-24,8350.0,657.0
2021-09-25,8978.0,750.0
2021-09-26,8290.0,767.0
2021-09-27,7679.0,637.0
2021-09-28,7430.0,600.0
2021-09-29,7608.0,619.0
2021-09-30,7784.0,641.0
2021-10-01,8636.0,712.0
2021-10-02,9052.0,752.0
2021-10-03,8130.0,757.0
2021-10-04,7211.0,631.0
2021-10-05,7028.0,583.0
2021-10-06,7636.0,666.0
2021-10-07,8251.0,659.0
2021-10-08,8744.0,694.0
2021-10-09,9191.0,756.0
2021-10-10,9098.0,798.0
2021-10-11,8722.0,725.0
2021-10-12,7797.0,653.0
2021-10-13,7781.0,668.0
2021-10-14,8201.0,684.0
2021-10-15,8288.0,660.0
2021-10-16,8651.0,738.0
2021-10-17,7734.0,763.0
2021-10-18,6845.0,591.0
2021-10-19,6595.0,555.0
2021-10-20,6827.0,590.0
2021-10-21,7232.0,624.0
2021-10-22,8119.0,674.0
2021-10-23,8497.0,719.0
2021-10-24,7397.0,738.0
2021-10-25,5500.0,453.0
2021-10-26,4773.0,403.0
2021-10-27,5201.0,429.0
2021-10-28,6303.0,537.0
2021-10-29,6890.0,571.0
2021-10-30,5792.0,566.0
2021-10-31,5452.0,552.0
2021-11-01,5373.0,444.0
2021-11-02,5194.0,446.0
2021-11-03,5239.0,436.0
2021-11-04,5471.0,462.0
2021-11-05,5991.0,509.0
2021-11-06,6475.0,643.0
2021-11-07,5288.0,584.0
2021-11-08,5018.0,468.0
2021-11-09,5149.0,430.0
2021-11-10,5103.0,431.0
2021-11-11,5761.0,515.0
2021-11-12,5241.0,455.0
2021-11-13,5937.0,586.0
2021-11-14,5064.0,584.0
2021-11-15,4574.0,396.0
2021-11-16,4589.0,382.0
2021-11-17,4731.0,395.0
2021-11-18,5307.0,474.0
2021-11-19,5378.0,450.0
2021-11-20,5122.0,503.0
2021-11-21,4281.0,481.0
2021-11-22,4467.0,380.0
2021-11-23,4815.0,408.0
2021-11-24,5067.0,420.0
2021-11-25,2997.0,313.0
2021-11-26,4869.0,472.0
2021-11-27,5189.0,520.0
2021-11-28,3949.0,478.0
2021-11-29,4400.0,369.0
2021-11-30,4486.0,372.0
2021-12-01,4680.0,367.0
2021-12-02,4746.0,376.0
2021-12-03,5673.0,483.0
2021-12-04,5697.0,534.0
2021-12-05,4916.0,577.0
2021-12-06,4425.0,401.0
2021-12-07,4745.0,402.0
2021-12-08,4207.0,375.0
2021-12-09,4947.0,429.0
2021-12-10,5747.0,509.0
2021-12-11,5643.0,560.0
2021-12-12,5088.0,580.0
2021-12-13,4956.0,446.0
2021-12-14,4736.0,401.0
2021-12-15,4980.0,419.0
2021-12-16,4878.0,410.0
2021-12-17,5617.0,470.0
2021-12-18,4067.0,469.0
2021-12-19,3416.0,340.0
2021-12-20,4605.0,397.0
2021-12-21,4922.0,417.0
2021-12-22,3811.0,340.0
2021-12-23,4955.0,482.0
2021-12-24,3630.0,387.0
2021-12-25,1462.0,146.0
2021-12-26,3118.0,321.0
2021-12-27,4703.0,447.0
2021-12-28,4484.0,442.0
2021-12-29,4940.0,484.0
2021-12-30,5132.0,493.0
2021-12-31,5028.0,491.0
2022-01-01,3666.0,375.0
2022-01-02,3419.0,414.0
2022-01-03,4005.0,340.0
2022-01-04,4130.0,368.0
2022-01-05,3716.0,326.0
2022-01-06,4519.0,407.0
2022-01-07,2122.0,175.0
2022-01-08,3893.0,395.0
2022-01-09,2514.0,255.0
2022-01-10,3883.0,338.0
2022-01-11,3504.0,320.0
2022-01-12,3992.0,353.0
2022-01-13,4200.0,361.0
2022-01-14,4476.0,413.0
2022-01-15,3843.0,401.0
2022-01-16,3688.0,390.0
2022-01-17,2905.0,269.0
2022-01-18,3935.0,343.0
2022-01-19,4022.0,343.0
2022-01-20,4109.0,356.0
2022-01-21,4415.0,392.0
2022-01-22,4142.0,422.0
2022-01-23,3454.0,386.0
2022-01-24,3909.0,333.0
2022-01-25,3659.0,310.0
2022-01-26,4110.0,349.0
2022-01-27,4212.0,351.0
2022-01-28,4686.0,377.0
2022-01-29,788.0,81.0
2022-01-30,2484.0,265.0
2022-01-31,3812.0,320.0
2022-02-01,3825.0,327.0
2022-02-02,4185.0,337.0
2022-02-03,4126.0,336.0
2022-02-04,1969.0,155.0
2022-02-05,3978.0,401.0
2022-02-06,3632.0,424.0
2022-02-07,3681.0,311.0
2022-02-08,3734.0,357.0
2022-02-09,4313.0,374.0
2022-02-10,4380.0,360.0
2022-02-11,5192.0,444.0
2022-02-12,5895.0,647.0
2022-02-13,3392.0,367.0
2022-02-14,4419.0,356.0
2022-02-15,4023.0,335.0
2022-02-16,4231.0,356.0
2022-02-17,4696.0,383.0
2022-02-18,4851.0,404.0
2022-02-19,4896.0,479.0
2022-02-20,5157.0,581.0
2022-02-21,5560.0,554.0
2022-02-22,4413.0,374.0
2022-02-23,5498.0,536.0
2022-02-24,5007.0,408.0
2022-02-25,1833.0,165.0
2022-02-26,4250.0,411.0
2022-02-27,3935.0,400.0
2022-02-28,4143.0,360.0
2022-03-01,4049.0,353.0
2022-03-02,4271.0,385.0
2022-03-03,4243.0,351.0
2022-03-04,4829.0,399.0
2022-03-05,4912.0,488.0
2022-03-06,4199.0,442.0
2022-03-07,3946.0,343.0
2022-03-08,4279.0,372.0
2022-03-09,4109.0,347.0
2022-03-10,4599.0,368.0
2022-03-11,5159.0,479.0
2022-03-12,3841.0,357.0
2022-03-13,3889.0,426.0
2022-03-14,4443.0,358.0
2022-03-15,4356.0,373.0
2022-03-16,4708.0,404.0
2022-03-17,4708.0,388.0
2022-03-18,6274.0,570.0
2022-03-19,4532.0,409.0
2022-03-20,5053.0,556.0
2022-03-21,4634.0,402.0
2022-03-22,4574.0,389.0
2022-03-23,4770.0,396.0
2022-03-24,4374.0,367.0
2022-03-25,5610.0,494.0
2022-03-26,5858.0,568.0
2022-03-27,4826.0,536.0
2022-03-28,4440.0,401.0
2022-03-29,4587.0,396.0
2022-03-30,4910.0,386.0
2022-03-31,4959.0,420.0
2022-04-01,5535.0,443.0
2022-04-02,6153.0,569.0
2022-04-03,5072.0,499.0
2022-04-04,5076.0,419.0
2022-04-05,5124.0,432.0
2022-04-06,4947.0,436.0
2022-04-07,5178.0,437.0
2022-04-08,5583.0,455.0
2022-04-09,5902.0,539.0
2022-04-10,5690.0,570.0
2022-04-11,5415.0,442.0
2022-04-12,5283.0,451.0
2022-04-13,5522.0,442.0
2022-04-14,5339.0,437.0
2022-04-15,7006.0,584.0
2022-04-16,6240.0,562.0
2022-04-17,5469.0,567.0
2022-04-18,6176.0,520.0
2022-04-19,5488.0,463.0
2022-04-20,6821.0,570.0
2022-04-21,6914.0,576.0
2022-04-22,7941.0,674.0
2022-04-23,7644.0,713.0
2022-04-24,6112.0,631.0
2022-04-25,5616.0,452.0
2022-04-26,5272.0,433.0
2022-04-27,5458.0,450.0
2022-04-28,6050.0,533.0
2022-04-29,6933.0,567.0
2022-04-30,7190.0,670.0
2022-05-01,7258.0,677.0
2022-05-02,6041.0,488.0
2022-05-03,6035.0,486.0
2022-05-04,5587.0,433.0
2022-05-05,6753.0,573.0
2022-05-06,7458.0,608.0
2022-05-07,8247.0,692.0
2022-05-08,8016.0,788.0
2022-05-09,6214.0,516.0
2022-05-10,6470.0,520.0
2022-05-11,6774.0,538.0
2022-05-12,7405.0,574.0
2022-05-13,8291.0,613.0
2022-05-14,9391.0,774.0
2022-05-15,7906.0,794.0
2022-05-16,6809.0,564.0
2022-05-17,7075.0,558.0
2022-05-18,7274.0,580.0
2022-05-19,7161.0,602.0
2022-05-20,8706.0,685.0
2022-05-21,9699.0,811.0
2022-05-22,9221.0,833.0
2022-05-23,7777.0,684.0
2022-05-24,7283.0,592.0
